YEAR,Fatal Accidents,Fatal Killed,Grievous Injury - Accidents,Grievous Injurty - Injured,Minor Injury - Accidents,Minor Injury - Injured,Non Injury,Total Accidents,Total number of persons involved
1998,561,724,1832,1844,1928,3041,882,5203,5609
1999,575,681,87,87,3558,4269,424,4644,5037
2000,574,590,58,61,3956,4768,578,5166,5419
2001,611,638,125,147,3822,4640,684,5242,5425
2002,461,474,212,234,2792,3376,170,3635,4084
2003,509,529,217,238,3274,4069,202,4202,4836
2004,560,575,246,279,3750,4549,317,4873,5403
2005,550,561,435,532,3712,4526,199,4896,5619
2006,1082,1106,112,128,4336,5208,287,5817,6442
2007,1110,1146,1564,1907,4367,5331,529,7570,8384
2008,859,888,66,72,4296,5060,1602,6823,6020
2009,582,598,121,139,3504,4123,853,5060,4860
2010,604,621,1470,1749,2227,2664,832,5133,5034
2011,906,929,271,320,4513,5343,876,6566,6592
2012,1367,1401,611,712,6581,7916,1104,9663,10029
2013,1215,1247,741,831,6858,7869,891,9710,9947
2014,1020,1046,1139,1341,6551,7914,755,9465,10301
2015,859,886,2949,3406,3196,3914,324,7328,7320
2016,1155,1183,1888,2227,4162,5122,281,7486,8532
2017,1352,1382,4279,4844,1574,2110,516,7721,8336
2018,1336,1371,4332,5039,1759,2491,379,7806,8901
2019,1290,1324,3573,4079,1663,2359,355,6881,7762
2020,886,911,2304,2655,1026,1508,174,4390,5074
2021,976,999,2450,3073,1433,1947,176,5035,6019
2022,499,507,1390,1791,1413,1934,151,3453,4232
2023,499,504,1933,2470,1015,1490,207,3654,4464
2024,533,543,2169,2687,919,1283,142,3763,4513
2025,493,500,1302,1600,2173,2792,136,4104,4892
